avatar_name,language,city,date,mobile
turtles1238,belgian,vienna,42,1
turtles1238,belgian,vienna,34,1
turtles1238,belgian,vienna,22,1
turtles1238,belgian,vienna,20,1
turtles1239,estonian,madrid,42,1
turtles1239,estonian,madrid,34,0
turtles1239,estonian,madrid,32,0
turtles1239,estonian,madrid,27,0
turtles1240,slovakian,paris,29,0
turtles1240,slovakian,paris,4,0
turtles1241,spanish,amsterdam,23,0
turtles1242,slovene,vienna,41,0
turtles1242,slovene,vienna,25,0
turtles1242,slovene,vienna,15,1
turtles1242,slovene,vienna,8,1
turtles1243,austrian,valletta,41,1
turtles1243,austrian,valletta,30,0
turtles1244,finnish,paris,19,0
turtles1244,finnish,paris,11,1
turtles1245,maltese,valletta,36,0
turtles1245,maltese,valletta,27,1
turtles1245,maltese,valletta,10,1
turtles1245,maltese,valletta,4,1
turtles1246,lithuanian,valletta,3,1
turtles1247,swedish,amsterdam,40,0
turtles1247,swedish,amsterdam,40,1
turtles1247,swedish,amsterdam,36,1
turtles1247,swedish,amsterdam,10,1
turtles1248,irish,madrid,42,1
turtles1248,irish,madrid,21,1
turtles1248,irish,madrid,17,1
turtles1248,irish,madrid,17,1
turtles1249,dutch,vilnius,39,1
turtles1249,dutch,vilnius,19,0
turtles1250,luxembourgish,valletta,38,0
turtles1250,luxembourgish,valletta,19,1
turtles1251,french,rome,40,0
turtles1251,french,rome,1,1
turtles1251,french,rome,1,0
turtles1252,spanish,madrid,32,1
turtles1252,spanish,madrid,27,0
turtles1252,spanish,madrid,1,1
turtles1252,spanish,madrid,0,0
turtles1253,cypriot,valletta,36,1
turtles1253,cypriot,valletta,27,0
turtles1254,spanish,valletta,34,0
turtles1254,spanish,valletta,4,1
turtles1254,spanish,valletta,3,0
turtles1255,lithuanian,paris,15,1
turtles1256,polish,rome,42,0
turtles1256,polish,rome,28,0
turtles1256,polish,rome,18,1
turtles1256,polish,rome,1,1
turtles1257,bulgarian,valletta,36,1
turtles1257,bulgarian,valletta,27,0
turtles1257,bulgarian,valletta,20,1
turtles1257,bulgarian,valletta,8,0
turtles1258,portuguese,amsterdam,15,0
turtles1258,portuguese,amsterdam,11,1
turtles1259,irish,rome,43,1
turtles1259,irish,rome,6,1
turtles1260,lithuanian,rome,42,0
turtles1260,lithuanian,rome,28,1
turtles1260,lithuanian,rome,19,0
turtles1260,lithuanian,rome,6,0
turtles1261,latvian,sofia,33,1
turtles1261,latvian,sofia,7,0
turtles1261,latvian,sofia,6,1
turtles1262,greek,amsterdam,41,0
turtles1262,greek,amsterdam,27,1
turtles1262,greek,amsterdam,19,0
turtles1262,greek,amsterdam,11,0
turtles1263,belgian,amsterdam,25,0
turtles1263,french,amsterdam,15,0
turtles1264,czech,sofia,24,1
turtles1264,czech,sofia,5,1
turtles1265,irish,valletta,5,1
turtles1265,irish,valletta,4,0
turtles1265,irish,valletta,1,0
turtles1266,romanian,rome,43,1
turtles1267,luxembourgish,valletta,22,0
turtles1267,luxembourgish,valletta,7,0
turtles1268,belgian,vilnius,33,1
turtles1268,belgian,vilnius,23,1
turtles1268,belgian,vilnius,18,0
turtles1268,belgian,vilnius,5,0
turtles1269,finnish,vilnius,43,1
turtles1269,finnish,vilnius,24,1
turtles1269,finnish,vilnius,23,0
turtles1269,finnish,vilnius,22,0
turtles1270,czech,paris,38,0
turtles1270,czech,paris,36,0
turtles1270,czech,paris,28,0
turtles1270,czech,paris,2,0
turtles1271,slovene,vilnius,28,0
turtles1271,slovene,vilnius,16,1
turtles1271,slovene,vilnius,16,0
turtles1271,slovene,vilnius,4,1
turtles1272,luxembourgish,madrid,31,0
turtles1272,luxembourgish,vilnius,3,1
turtles1273,dutch,vilnius,40,1
turtles1273,dutch,vilnius,18,0
turtles1273,dutch,vilnius,5,0
turtles1274,greek,vilnius,36,1
turtles1274,greek,vilnius,32,1
turtles1274,greek,vilnius,30,1
turtles1274,greek,vilnius,17,0
turtles1275,czech,vilnius,42,0
turtles1275,czech,vilnius,20,0
turtles1275,czech,vilnius,5,0
turtles1275,czech,vilnius,1,1
turtles1276,luxembourgish,sofia,37,1
turtles1276,luxembourgish,sofia,1,1
turtles1277,german,sofia,38,1
turtles1277,german,sofia,33,0
turtles1277,german,sofia,23,1
turtles1278,portuguese,copenhagen,29,1
turtles1278,portuguese,copenhagen,23,1
turtles1278,portuguese,valletta,15,0
turtles1278,portuguese,valletta,13,1
turtles1279,bulgarian,copenhagen,37,0
turtles1279,bulgarian,copenhagen,27,1
turtles1279,bulgarian,copenhagen,20,1
turtles1279,bulgarian,copenhagen,4,1
turtles1280,danish,rome,38,1
turtles1280,danish,rome,30,1
turtles1280,danish,rome,20,1
turtles1281,czech,madrid,42,0
turtles1281,czech,madrid,18,0
turtles1281,czech,madrid,11,1
turtles1282,bulgarian,amsterdam,22,0
turtles1282,bulgarian,amsterdam,0,1
turtles1283,luxembourgish,vilnius,6,0
turtles1284,polish,paris,17,0
turtles1284,polish,paris,10,0
turtles1284,polish,paris,9,1
turtles1285,danish,vienna,39,0
turtles1285,danish,vienna,27,0
turtles1285,danish,vienna,24,0
turtles1286,luxembourgish,vilnius,23,0
turtles1286,luxembourgish,vilnius,5,0
turtles1286,luxembourgish,vilnius,1,0
turtles1287,austrian,valletta,42,0
turtles1287,austrian,valletta,22,1
turtles1288,romanian,sofia,20,0
turtles1288,romanian,sofia,17,0
turtles1288,romanian,sofia,6,1
turtles1289,lithuanian,valletta,23,0
turtles1289,lithuanian,valletta,0,1
turtles1290,swedish,vienna,31,0
turtles1290,swedish,vienna,7,1
turtles1290,swedish,vienna,2,0
turtles1291,belgian,amsterdam,25,0
turtles1291,belgian,amsterdam,15,1
turtles1291,belgian,amsterdam,12,1
turtles1292,lithuanian,valletta,23,1
turtles1292,lithuanian,valletta,10,0
turtles1293,luxembourgish,copenhagen,25,0
turtles1294,maltese,sofia,9,0
turtles1295,irish,sofia,34,1
turtles1295,irish,sofia,22,1
turtles1295,irish,sofia,21,0
turtles1296,italian,amsterdam,7,0
turtles1296,italian,amsterdam,6,0
turtles1297,greek,sofia,21,0
turtles1297,greek,sofia,19,0
turtles1298,belgian,sofia,11,0
turtles1298,belgian,sofia,6,0
turtles1298,belgian,sofia,4,1
turtles1298,belgian,sofia,3,0
turtles1299,finnish,madrid,17,1
turtles1299,finnish,madrid,13,0
turtles1299,finnish,madrid,0,1
turtles1300,austrian,vilnius,15,1
turtles1300,austrian,vilnius,14,0
turtles1300,austrian,vilnius,8,0
turtles1300,austrian,vilnius,4,1
turtles1301,polish,sofia,31,1
turtles1302,dutch,sofia,21,1
turtles1303,greek,copenhagen,12,0
turtles1304,latvian,amsterdam,43,1
turtles1304,latvian,amsterdam,41,0
turtles1304,latvian,amsterdam,12,1
turtles1304,latvian,amsterdam,6,0
turtles1305,danish,sofia,38,0
turtles1305,danish,sofia,36,0
turtles1305,danish,sofia,10,0
turtles1305,danish,sofia,5,0
turtles1306,estonian,valletta,40,0
turtles1306,estonian,rome,12,1
turtles1307,portuguese,rome,6,0
turtles1308,estonian,madrid,31,1
turtles1308,estonian,madrid,24,0
turtles1308,estonian,madrid,15,1
turtles1308,estonian,madrid,10,0
turtles1309,dutch,paris,20,0
turtles1309,dutch,paris,19,0
turtles1309,dutch,paris,9,0
turtles1309,dutch,paris,7,1
turtles1310,estonian,copenhagen,38,1
turtles1310,estonian,copenhagen,34,1
turtles1310,estonian,copenhagen,29,1
turtles1311,cypriot,valletta,43,1
turtles1311,cypriot,valletta,39,1
turtles1311,cypriot,valletta,21,0
turtles1311,cypriot,valletta,8,0
turtles1312,belgian,vilnius,27,0
turtles1312,belgian,vilnius,21,0
turtles1312,belgian,vilnius,3,1
turtles1313,greek,copenhagen,36,1
turtles1313,greek,copenhagen,21,1
turtles1313,greek,copenhagen,17,0
turtles1313,greek,copenhagen,8,0
turtles1314,lithuanian,copenhagen,35,0
turtles1314,lithuanian,copenhagen,15,1
turtles1314,lithuanian,copenhagen,14,0
turtles1314,lithuanian,copenhagen,5,0
turtles1315,belgian,madrid,30,0
turtles1315,belgian,madrid,20,0
turtles1315,belgian,madrid,14,1
turtles1316,swedish,copenhagen,28,0
turtles1316,swedish,copenhagen,16,0
turtles1316,swedish,copenhagen,8,1
turtles1317,latvian,valletta,26,1
turtles1317,latvian,valletta,22,0
turtles1317,latvian,valletta,8,0
turtles1318,slovakian,vienna,34,0
turtles1318,slovakian,vienna,26,0
turtles1318,slovakian,rome,16,0
turtles1318,slovakian,vienna,5,1
turtles1319,swedish,vilnius,26,1
turtles1319,swedish,vilnius,21,1
turtles1319,swedish,vilnius,8,1
turtles1320,german,copenhagen,3,0
turtles1321,austrian,sofia,26,0
turtles1321,austrian,sofia,26,0
turtles1321,austrian,sofia,25,0
turtles1321,bulgarian,sofia,18,1
turtles1322,cypriot,vienna,23,0
turtles1322,cypriot,vienna,11,1
turtles1322,cypriot,vienna,0,1
turtles1323,greek,paris,30,0
turtles1323,greek,paris,10,1
turtles1324,czech,rome,38,1
turtles1324,czech,rome,37,1
turtles1324,czech,rome,36,1
turtles1324,czech,rome,0,1
turtles1325,slovene,madrid,30,0
turtles1325,slovene,madrid,26,0
turtles1325,slovene,madrid,18,1
turtles1325,slovene,madrid,1,1
turtles1326,luxembourgish,rome,34,0
turtles1326,luxembourgish,rome,27,0
turtles1326,luxembourgish,rome,18,0
turtles1326,luxembourgish,rome,0,0
turtles1327,latvian,valletta,26,1
turtles1328,bulgarian,paris,12,0
turtles1328,bulgarian,paris,3,1
turtles1329,austrian,copenhagen,28,0
turtles1329,austrian,valletta,27,1
turtles1329,austrian,valletta,2,0
turtles1330,hungarian,vienna,32,1
turtles1330,hungarian,vienna,32,1
turtles1330,hungarian,vienna,22,1
turtles1331,latvian,valletta,20,0
turtles1331,latvian,valletta,18,1
turtles1332,dutch,rome,36,0
turtles1332,dutch,rome,33,1
turtles1332,dutch,rome,13,0
turtles1333,maltese,madrid,25,0
turtles1333,maltese,madrid,10,1
turtles1333,maltese,madrid,10,0
turtles1334,dutch,madrid,30,0
turtles1335,cypriot,rome,40,1
turtles1335,cypriot,rome,30,0
turtles1336,dutch,rome,15,0
turtles1337,romanian,paris,5,1
turtles1338,hungarian,amsterdam,31,1
turtles1338,hungarian,amsterdam,14,0
turtles1338,hungarian,amsterdam,6,1
turtles1339,romanian,vienna,39,1
turtles1339,romanian,vienna,25,1
turtles1340,slovene,rome,41,0
turtles1340,slovene,rome,38,0
turtles1341,greek,madrid,39,1
turtles1341,greek,madrid,20,0
turtles1341,greek,madrid,3,1
turtles1342,cypriot,amsterdam,32,1
turtles1342,cypriot,amsterdam,12,0
turtles1342,cypriot,amsterdam,12,0
turtles1342,cypriot,amsterdam,9,1
turtles1343,dutch,amsterdam,35,1
turtles1343,german,amsterdam,26,1
turtles1343,german,amsterdam,7,0
turtles1344,austrian,vienna,32,1
turtles1344,cypriot,vienna,26,1
turtles1345,romanian,vilnius,10,1
turtles1346,french,amsterdam,41,1
turtles1346,french,amsterdam,34,1
turtles1346,french,amsterdam,15,0
turtles1347,polish,madrid,6,1
turtles1348,austrian,paris,39,1
turtles1348,austrian,paris,11,1
turtles1349,czech,rome,39,0
turtles1349,czech,rome,12,0
turtles1350,lithuanian,valletta,37,0
turtles1350,lithuanian,valletta,25,0
turtles1350,lithuanian,valletta,0,0
turtles1351,austrian,vilnius,37,1
turtles1351,austrian,vilnius,31,0
turtles1352,bulgarian,rome,28,0
turtles1352,bulgarian,rome,7,0
turtles1352,bulgarian,rome,6,1
turtles1352,bulgarian,rome,5,0
turtles1353,irish,vilnius,39,1
turtles1353,irish,vilnius,23,1
turtles1353,irish,vilnius,12,1
turtles1353,irish,vilnius,7,0
turtles1354,maltese,copenhagen,34,0
turtles1354,maltese,copenhagen,12,1
turtles1355,maltese,madrid,28,0
turtles1355,maltese,madrid,13,1
turtles1356,cypriot,valletta,32,1
turtles1356,cypriot,valletta,26,0
turtles1356,cypriot,valletta,17,1
turtles1356,cypriot,valletta,2,1
turtles1357,german,sofia,22,0
turtles1357,german,sofia,17,0
turtles1357,german,sofia,13,0
turtles1358,bulgarian,sofia,36,1
turtles1359,dutch,madrid,2,0
turtles1360,danish,vienna,39,1
turtles1360,danish,vienna,30,0
turtles1360,danish,vienna,3,1
turtles1360,danish,vienna,3,1
turtles1361,lithuanian,copenhagen,39,1
turtles1362,bulgarian,copenhagen,37,0
turtles1362,bulgarian,copenhagen,37,0
turtles1363,slovakian,amsterdam,22,0
turtles1363,slovakian,amsterdam,15,1
turtles1363,slovakian,amsterdam,13,1
turtles1363,slovakian,amsterdam,6,1
turtles1364,slovakian,copenhagen,20,0
turtles1364,slovakian,copenhagen,15,1
turtles1365,greek,madrid,21,0
turtles1365,greek,madrid,15,1
turtles1366,belgian,vilnius,43,1
turtles1366,belgian,vilnius,24,0
turtles1366,belgian,vilnius,20,1
turtles1366,belgian,vilnius,3,1
turtles1367,dutch,sofia,40,1
turtles1367,dutch,sofia,34,0
turtles1367,dutch,sofia,24,1
turtles1367,dutch,sofia,16,1
turtles1368,french,madrid,28,1
turtles1368,french,madrid,13,1
turtles1368,french,madrid,10,1
turtles1369,french,paris,15,0
turtles1370,estonian,valletta,35,0
turtles1370,estonian,valletta,30,1
turtles1371,irish,copenhagen,21,0
turtles1372,hungarian,rome,23,1
turtles1372,hungarian,rome,6,1
turtles1372,hungarian,rome,1,0
turtles1373,romanian,copenhagen,30,1
turtles1374,slovakian,madrid,4,0
turtles1375,luxembourgish,madrid,39,0
turtles1375,luxembourgish,madrid,21,0
turtles1375,luxembourgish,madrid,9,1
turtles1376,cypriot,sofia,30,1
turtles1376,cypriot,sofia,20,1
turtles1376,cypriot,sofia,7,1
turtles1376,cypriot,sofia,4,1
turtles1377,maltese,valletta,36,1
turtles1377,bulgarian,valletta,22,1
turtles1377,bulgarian,valletta,9,1
turtles1377,bulgarian,valletta,6,0
turtles1378,cypriot,vienna,31,1
turtles1379,czech,madrid,2,1
turtles1380,dutch,amsterdam,43,1
turtles1380,dutch,amsterdam,4,0
turtles1380,dutch,amsterdam,2,0
turtles1381,slovakian,vienna,43,0
turtles1381,slovakian,vienna,41,0
turtles1381,slovakian,vienna,39,0
turtles1381,slovakian,vienna,17,0
turtles1382,swedish,copenhagen,27,1
turtles1382,swedish,copenhagen,5,1
turtles1383,croatian,paris,32,0
turtles1383,croatian,paris,23,0
turtles1383,croatian,paris,5,1
turtles1384,danish,paris,42,1
turtles1384,danish,paris,37,0
turtles1384,danish,paris,27,1
turtles1384,danish,paris,8,1
turtles1385,spanish,amsterdam,41,0
turtles1385,spanish,amsterdam,22,0
turtles1385,spanish,amsterdam,12,0
turtles1385,spanish,amsterdam,11,0
turtles1386,irish,copenhagen,42,1
turtles1386,irish,copenhagen,33,0
turtles1387,lithuanian,copenhagen,35,0
turtles1387,lithuanian,copenhagen,24,1
turtles1387,lithuanian,copenhagen,12,0
turtles1388,latvian,rome,33,1
turtles1388,italian,rome,11,1
turtles1389,swedish,copenhagen,19,1
turtles1389,swedish,copenhagen,11,0
turtles1389,swedish,copenhagen,5,0
turtles1390,czech,paris,34,0
turtles1390,czech,paris,25,1
turtles1391,slovakian,vienna,22,1
turtles1391,slovakian,vienna,19,1
turtles1392,spanish,madrid,42,1
turtles1392,czech,madrid,7,1
turtles1393,french,paris,27,1
turtles1393,french,paris,15,0
turtles1393,french,paris,12,0
turtles1393,french,paris,4,0
turtles1394,romanian,amsterdam,27,1
turtles1394,romanian,amsterdam,14,1
turtles1394,romanian,amsterdam,9,1
turtles1395,swedish,amsterdam,23,0
turtles1396,polish,rome,42,0
turtles1396,polish,rome,37,0
turtles1397,lithuanian,vilnius,36,1
turtles1397,lithuanian,vilnius,4,0
turtles1398,polish,valletta,17,0
turtles1398,polish,valletta,15,0
turtles1398,polish,valletta,10,0
turtles1399,portuguese,rome,30,0
turtles1399,portuguese,rome,18,1
turtles1399,portuguese,rome,14,1
turtles1400,czech,amsterdam,39,0
turtles1400,czech,amsterdam,23,0
turtles1400,czech,amsterdam,11,1
turtles1403,swedish,vilnius,15,0
turtles1406,danish,copenhagen,38,1
turtles1409,estonian,madrid,37,1
turtles1409,estonian,madrid,37,1
turtles1409,spanish,madrid,14,1
turtles1409,estonian,madrid,2,1
turtles1412,cypriot,vienna,24,1
turtles1412,cypriot,vienna,14,1
turtles1412,cypriot,vienna,13,0
turtles1415,swedish,sofia,14,0
turtles1418,slovakian,copenhagen,40,1
turtles1418,slovakian,copenhagen,21,0
turtles1418,slovakian,copenhagen,18,1
turtles1421,dutch,paris,39,0
turtles1424,spanish,rome,22,0
turtles1424,spanish,rome,8,1
turtles1427,german,sofia,22,1
turtles1427,german,sofia,3,1
turtles1430,bulgarian,sofia,31,1
turtles1430,bulgarian,sofia,23,1
turtles1430,bulgarian,sofia,10,1
turtles1433,croatian,sofia,31,1
turtles1433,croatian,vilnius,18,1
turtles1433,croatian,vilnius,16,1
turtles1436,czech,paris,36,1
turtles1436,czech,paris,29,0
turtles1436,czech,paris,26,1
turtles1439,swedish,vienna,41,1
turtles1439,swedish,vienna,8,1
turtles1439,swedish,vienna,0,0
turtles1442,finnish,copenhagen,26,0
turtles1445,finnish,amsterdam,37,1
turtles1445,finnish,amsterdam,22,0
turtles1445,finnish,amsterdam,0,1
turtles1448,slovene,sofia,34,1
turtles1451,italian,valletta,23,1
turtles1454,latvian,vienna,18,1
turtles1454,latvian,vienna,11,1
turtles1454,latvian,vienna,5,0
turtles1454,latvian,vienna,3,1
turtles1457,irish,sofia,41,1
turtles1457,irish,sofia,37,1
turtles1457,irish,sofia,35,1
turtles1457,irish,sofia,29,0
turtles1460,latvian,rome,38,1
turtles1460,latvian,rome,32,1
turtles1460,latvian,rome,26,1
turtles1460,latvian,rome,18,1
turtles1463,french,paris,38,0
turtles1463,french,paris,18,0
turtles1463,french,paris,4,1
turtles1466,portuguese,paris,27,1
turtles1466,portuguese,paris,6,0
turtles1469,croatian,vilnius,40,0
turtles1469,croatian,vilnius,34,1
turtles1469,croatian,vilnius,26,1
turtles1469,croatian,vilnius,1,0
turtles1472,romanian,vilnius,23,0
turtles1475,french,vilnius,39,0
turtles1475,french,vilnius,26,1
turtles1475,french,vilnius,20,1
turtles1478,finnish,valletta,42,0
turtles1478,finnish,valletta,30,0
turtles1478,finnish,valletta,23,1
turtles1481,croatian,valletta,38,0
turtles1481,croatian,valletta,24,0
turtles1481,croatian,valletta,7,0
turtles1484,french,vilnius,33,1
turtles1484,french,vilnius,32,1
turtles1484,french,vilnius,28,1
turtles1487,slovene,valletta,23,0
turtles1490,slovene,paris,38,0
turtles1490,slovene,paris,33,1
turtles1490,slovene,paris,2,0
turtles1493,lithuanian,madrid,25,0
turtles1496,swedish,madrid,36,0
turtles1496,swedish,madrid,24,0
turtles1499,austrian,copenhagen,43,1
turtles1499,austrian,copenhagen,34,1
turtles1499,austrian,copenhagen,30,0
turtles1499,austrian,copenhagen,15,1
turtles1502,estonian,madrid,24,0
turtles1502,estonian,madrid,9,0
turtles1505,slovene,valletta,42,0
turtles1505,slovene,vienna,31,1
turtles1505,maltese,valletta,18,1
turtles1505,slovene,valletta,8,0
turtles1508,irish,sofia,40,1
turtles1508,irish,sofia,34,1
turtles1508,irish,sofia,17,1
turtles1508,irish,sofia,2,1
turtles1511,austrian,vienna,30,0
turtles1511,austrian,vienna,29,1
turtles1511,austrian,vienna,16,0
turtles1401,czech,valletta,19,0
turtles1401,czech,valletta,18,0
turtles1401,czech,valletta,0,1
turtles1404,danish,paris,34,1
turtles1404,danish,paris,34,0
turtles1404,danish,paris,20,1
turtles1407,french,amsterdam,4,0
turtles1410,dutch,madrid,3,1
turtles1413,hungarian,sofia,29,0
turtles1413,hungarian,sofia,28,0
turtles1413,hungarian,sofia,26,1
turtles1413,hungarian,sofia,7,1
turtles1416,swedish,amsterdam,1,1
turtles1419,lithuanian,madrid,22,0
turtles1422,swedish,sofia,2,0
turtles1425,belgian,vilnius,33,1
turtles1425,belgian,vilnius,30,0
turtles1425,belgian,vilnius,29,1
turtles1425,lithuanian,vilnius,25,0
turtles1428,french,sofia,29,0
turtles1428,french,sofia,28,1
turtles1428,french,sofia,18,1
turtles1428,french,sofia,10,1
turtles1431,bulgarian,vienna,19,1
turtles1434,austrian,rome,43,0
turtles1434,austrian,rome,34,0
turtles1434,austrian,rome,2,1
turtles1437,greek,vienna,39,1
turtles1440,bulgarian,valletta,19,0
turtles1440,bulgarian,valletta,11,0
turtles1440,bulgarian,valletta,1,0
turtles1443,croatian,amsterdam,24,1
turtles1443,croatian,amsterdam,19,0
turtles1443,croatian,amsterdam,12,0
turtles1446,luxembourgish,amsterdam,40,0
turtles1446,luxembourgish,amsterdam,19,0
turtles1446,luxembourgish,amsterdam,8,0
turtles1446,luxembourgish,amsterdam,5,1
turtles1449,hungarian,madrid,41,1
turtles1449,hungarian,madrid,40,1
turtles1452,belgian,copenhagen,30,1
turtles1455,finnish,madrid,31,1
turtles1455,finnish,madrid,10,1
turtles1458,finnish,sofia,23,0
turtles1461,croatian,paris,10,0
turtles1464,cypriot,vienna,34,0
turtles1464,cypriot,vienna,23,0
turtles1464,cypriot,vienna,21,1
turtles1467,romanian,sofia,36,0
turtles1467,romanian,sofia,30,0
turtles1470,belgian,copenhagen,27,1
turtles1470,belgian,copenhagen,8,0
turtles1470,belgian,copenhagen,4,0
turtles1473,finnish,madrid,25,0
turtles1476,slovene,amsterdam,37,0
turtles1476,slovene,amsterdam,30,1
turtles1476,slovene,amsterdam,9,1
turtles1476,slovene,amsterdam,5,0
turtles1479,estonian,valletta,13,1
turtles1482,german,amsterdam,39,1
turtles1482,german,amsterdam,16,0
turtles1485,austrian,madrid,34,1
turtles1488,cypriot,amsterdam,40,1
turtles1488,cypriot,amsterdam,40,1
turtles1491,maltese,sofia,41,1
turtles1491,maltese,sofia,32,1
turtles1491,maltese,sofia,26,1
turtles1491,maltese,sofia,19,0
turtles1494,slovene,paris,37,1
turtles1497,estonian,amsterdam,35,0
turtles1497,estonian,amsterdam,10,0
turtles1500,german,amsterdam,6,1
turtles1503,maltese,copenhagen,41,1
turtles1503,maltese,copenhagen,32,0
turtles1503,maltese,vilnius,18,1
turtles1503,maltese,copenhagen,3,1
turtles1506,maltese,madrid,43,1
turtles1506,maltese,madrid,32,0
turtles1506,maltese,madrid,19,1
turtles1509,greek,copenhagen,32,1
turtles1509,greek,copenhagen,20,0
turtles1509,greek,copenhagen,14,1
turtles1512,belgian,vienna,35,0
turtles1512,belgian,vienna,34,1
turtles1512,belgian,vienna,29,0
turtles1512,belgian,vienna,14,1
turtles1515,luxembourgish,valletta,36,1
turtles1515,luxembourgish,valletta,24,1
turtles1515,luxembourgish,valletta,17,1
turtles1515,luxembourgish,valletta,14,0
turtles1518,maltese,rome,35,0
turtles1518,maltese,rome,23,0
turtles1521,danish,valletta,35,1
turtles1521,danish,valletta,27,1
turtles1521,danish,valletta,23,0
turtles1521,danish,valletta,23,0
turtles1524,luxembourgish,copenhagen,34,0
turtles1527,croatian,sofia,37,1
turtles1527,croatian,sofia,12,1
turtles1527,bulgarian,sofia,8,0
turtles1530,german,amsterdam,43,1
turtles1530,german,amsterdam,41,0
turtles1530,german,amsterdam,35,0
turtles1530,german,amsterdam,29,0
turtles1533,finnish,amsterdam,30,0
turtles1533,finnish,amsterdam,28,0
turtles1536,swedish,rome,36,0
turtles1536,swedish,rome,29,0
turtles1536,swedish,rome,26,1
turtles1536,swedish,rome,24,0
turtles1539,bulgarian,paris,18,1
turtles1539,bulgarian,paris,3,1
turtles1542,bulgarian,rome,2,1
turtles1545,slovene,sofia,39,0
turtles1545,slovene,sofia,16,0
turtles1545,slovene,sofia,5,1
turtles1548,austrian,vilnius,32,1
turtles1551,czech,vienna,22,0
turtles1554,finnish,sofia,36,1
turtles1554,finnish,sofia,35,0
turtles1554,finnish,sofia,27,1
turtles1554,finnish,sofia,6,1
turtles1557,belgian,madrid,9,0
turtles1557,spanish,madrid,6,1
turtles1560,french,vilnius,35,0
turtles1563,dutch,amsterdam,39,1
turtles1563,dutch,amsterdam,3,1
turtles1566,croatian,paris,24,0
turtles1566,croatian,paris,16,0
turtles1569,portuguese,rome,29,0
turtles1569,portuguese,rome,25,1
turtles1572,swedish,paris,38,1
turtles1575,portuguese,amsterdam,24,0
turtles1575,portuguese,amsterdam,1,1
turtles1578,spanish,madrid,36,0
turtles1578,spanish,madrid,29,1
turtles1578,spanish,madrid,27,1
turtles1578,spanish,madrid,23,0
turtles1581,dutch,vilnius,35,1
turtles1581,dutch,vilnius,30,0
turtles1581,dutch,vilnius,16,1
turtles1581,dutch,vilnius,6,0
turtles1584,czech,vilnius,17,1
turtles1587,bulgarian,amsterdam,38,0
turtles1590,maltese,vilnius,36,0
turtles1590,maltese,vilnius,27,0
turtles1593,hungarian,amsterdam,26,1
turtles1596,latvian,sofia,11,0
turtles1599,swedish,madrid,39,0
turtles1602,maltese,copenhagen,40,0
turtles1602,maltese,copenhagen,39,0
turtles1602,maltese,copenhagen,25,0
turtles1602,maltese,copenhagen,18,0
turtles1605,greek,rome,24,0
turtles1605,greek,rome,3,1
turtles1608,dutch,madrid,39,0
turtles1611,dutch,valletta,7,0
turtles1611,dutch,valletta,6,0
turtles1611,dutch,valletta,5,1
turtles1611,dutch,valletta,2,0
turtles1614,latvian,sofia,24,0
turtles1617,swedish,copenhagen,35,1
turtles1617,swedish,madrid,27,1
turtles1617,swedish,madrid,24,1
turtles1620,belgian,madrid,11,0
turtles1623,romanian,amsterdam,37,1
turtles1623,romanian,amsterdam,33,0
turtles1623,romanian,amsterdam,19,0
turtles1623,romanian,amsterdam,3,0
turtles1626,italian,paris,32,0
turtles1626,italian,paris,29,1
turtles1629,swedish,sofia,24,0
turtles1629,swedish,sofia,15,1
turtles1629,swedish,sofia,6,0
turtles1632,latvian,sofia,34,0
turtles1632,latvian,sofia,31,0
turtles1632,latvian,sofia,23,1
turtles1635,dutch,amsterdam,17,0
turtles1635,dutch,amsterdam,1,0
turtles1638,finnish,vilnius,30,0
turtles1638,finnish,vilnius,26,0
turtles1641,danish,sofia,37,0
turtles1641,danish,sofia,22,0
turtles1641,danish,sofia,17,0
turtles1641,danish,sofia,10,1
turtles1644,slovakian,vienna,39,0
turtles1644,slovakian,vienna,29,0
turtles1644,slovakian,vienna,26,1
turtles1644,slovakian,vienna,22,0
turtles1647,austrian,copenhagen,11,1
turtles1647,austrian,copenhagen,4,0
turtles1650,polish,vienna,43,1
turtles1650,polish,vienna,36,0
turtles1655,danish,amsterdam,30,1
turtles1658,austrian,vilnius,39,1
turtles1658,austrian,vilnius,33,1
turtles1658,austrian,vilnius,24,1
turtles1661,czech,copenhagen,2,1
turtles1664,hungarian,amsterdam,43,1
turtles1664,hungarian,amsterdam,37,0
turtles1667,cypriot,valletta,43,0
turtles1667,cypriot,amsterdam,26,1
turtles1667,cypriot,amsterdam,22,0
turtles1667,cypriot,amsterdam,16,0
turtles1670,danish,amsterdam,43,0
turtles1670,danish,amsterdam,27,0
turtles1670,danish,amsterdam,22,1
turtles1670,danish,amsterdam,19,0
turtles1673,belgian,valletta,3,1
turtles1676,czech,madrid,20,1
turtles1676,czech,madrid,17,1
turtles1676,czech,madrid,15,0
turtles1676,czech,madrid,15,0
turtles1679,lithuanian,amsterdam,28,1
turtles1679,lithuanian,amsterdam,22,1
turtles1679,lithuanian,amsterdam,5,0
turtles1682,romanian,vienna,30,1
turtles1685,danish,vilnius,6,0
turtles1688,lithuanian,vienna,28,1
turtles1688,lithuanian,vienna,26,1
turtles1688,lithuanian,vienna,23,1
turtles1688,lithuanian,vienna,17,0
turtles1691,italian,vienna,17,1
turtles1691,italian,vienna,9,0
turtles1694,czech,paris,36,0
